0,1,2,3,4,word,summary
-1.934302612892899,0.7631245409815788,-0.0010239660541067617,-0.884808166475099,-0.5145212339952543,heizt,3.692132557426915
-3.1376626029110364,-0.1895600809543254,-0.1865118574663429,-0.06169635458720715,0.06843942764007294,gas heiz,2.169820303193104
13.721782312743594,12.005887892591671,-1.4180855900108298,-1.1338540539712185,-1.1666660206448283,kommt,22.877439512354705
-3.1946835855922218,-0.23689879039930878,-0.13214947540174998,-0.05230029461203549,0.08155540259609033,heiz komm,2.0983084922650885
-2.0726312752921445,0.678879870928298,-0.22613296002990427,0.8657986486176739,-0.3481956853163619,besser,3.5231846510810634
-3.230410975106379,-0.2662416296738533,-0.0971193259822039,-0.046240516670477926,0.08997562198279041,komm gut,2.053719540066673
-0.6576898907821209,1.924835491998427,-1.5435149478723291,-0.2998311248663206,-0.2598073109638515,allerdings,5.352276954363451
-3.2849891365382122,-0.3105093232245803,-0.04211136161002306,-0.036714981363983185,0.1031429697177422,gut allerdings,1.9859778089124176
-3.3171433356045816,-0.33622895933442937,-0.008833251002070618,-0.03094559330059847,0.1110735333499233,allerdings steig,1.9463060389894635
3.5002227029729185,5.012508252790187,-2.115070599889014,0.04528340930399378,-0.5454921112483522,Preise,10.49421344117688
-3.3437782138292667,-0.35730561594523247,0.01923387361939284,-0.02607517902794692,0.11774007544612795,steig preis,1.9135924404334315
3.053835945670108,3.9993553445412835,0.8828887760886844,-0.2199646274824406,0.9657376859756557,immer,9.699345944053391
-3.3565394918284555,-0.36732487247434736,0.03284469382901933,-0.023711755485418567,0.1209653009230008,preis immer,1.8979696973859537
13.514599966847467,11.435169353819802,-0.4368392276251708,-0.05196040558788404,-1.5178633021736925,nan,22.40660904035132
-3.402217357700364,-0.27157173492456055,0.48029812646750214,0.6086896862315203,-0.028006720321326964,Wohnwirtschaft,1.924332142476524
-3.385597067953287,-0.24739611258032493,0.48264099552124695,0.637620064954061,-0.041010091195538875,wohnwirtschaft heizkost,1.9513398323175197
4.755263314043765,5.34516251476622,-0.3402330933310659,0.24276664656609268,-1.2831758786382927,Wir,11.757732697272013
-3.3724813973470606,-0.22820176598703443,0.4841994463260627,0.6597406161972279,-0.05106379290276198,heizkost wir,1.9727154798672224
-2.079682066131269,0.9593943240819799,1.0663674200360513,0.25913563514422644,-0.8505899017522497,erwarten,3.7082205284528635
-3.367972902807124,-0.22158315481222532,0.48467945402747703,0.6672051513594082,-0.05447826648711034,wir erwart,1.9800744520691835
-3.349948429224503,-0.19503282602163288,0.4863309376469741,0.6963615320045236,-0.06792152424247067,Kostensteigerung,2.009543422150736
-3.349948429224503,-0.19503282602163288,0.4863309376469741,0.6963615320045236,-0.06792152424247067,erwart kostensteigerung,2.009543422150736
-3.30903938298126,-0.13438224641355037,0.4886560470807764,0.7587254535957176,-0.09724950076502538,kostensteigerung prozent,2.076639295721244
-2.6868212014350217,0.20452772969404978,0.007202128938701062,0.70846989377528,-0.2095229704122046,n-tv.de,2.7613216515033185
-3.281059789023299,-0.09272095490883482,0.4892691027904369,0.7985978449722608,-0.11641408646791111,prozent n-tv.d,2.1226272415458136
65.71064941750967,47.015106214373084,2.253500798430575,-0.32905561204530615,1.8281208925377064,Die,85.69854716347676
-3.2548051221556156,-0.05358310773110413,0.48923438892512183,0.8341516579484638,-0.13377737259638053,n-tv.d die,2.1658052794887004
-2.9231433328637237,0.0993467860448803,0.2267311603704367,0.8049378091316081,-0.19161931413986874,Nachricht,2.5149797778101965
-3.2389769807479025,-0.029991587124574743,0.48896134931960494,0.8547760889675938,-0.1439687119002249,die nachricht,2.1918346158623434
-0.9068384695501285,1.5141466182747998,-0.7555092580545275,0.7778132250534374,-0.46213255801711145,warme,4.934459763819971
-3.102182492075615,0.17244124476587563,0.4807439389979429,1.0116560768676024,-0.22436057834355763,nachricht warm,2.4160243648297164
-2.588338991345618,0.44648484415464473,0.1669672768730553,1.0367218838641177,-0.31894808686513976,Dusche,2.9808516716310853
-3.0138574469034625,0.30072731967211314,0.47173505310158026,1.0966633142055813,-0.2700311639368719,warm dusch,2.5594902296860718
59.8525495858169,45.00602350327397,1.336441350122916,2.411894077828042,-1.0636241887886018,Herbst,79.61948913881965
-2.560618534762947,0.9204952255231696,0.4105779178139972,1.4138849033546654,-0.452816338182918,dusch herbst,3.275089007790817
-3.063668225014113,0.2286608906517619,0.4770706584015605,1.0500559858221021,-0.24480923185187106,Selbstverständlichkeit,2.4787324157089556
-3.063668225014113,0.2286608906517619,0.4770706584015605,1.0500559858221021,-0.24480923185187106,herbst selbstverständlichkeit,2.4787324157089556
-3.2389769807479025,-0.029991587124574743,0.48896134931960494,0.8547760889675938,-0.1439687119002249,selbstverständlichkeit mehr,2.1918346158623434
-1.6904141873538001,0.9142928433851901,-0.6004391778478485,0.5752956818337394,-0.3306915576280712,sorgt,3.959340447707184
-2.4338957553564495,0.36511038574287397,-0.1830170481731865,0.6512077329619897,-0.23948709451631478,mehr sorg,3.053207960981707
-2.2306995948916146,0.5050376154118659,-0.3343686430665297,0.5917539687579966,-0.2582709518274173,große,3.2940880751287542
-3.319569688203115,-0.15003291750186182,0.48823079452121854,0.7431527704891682,-0.08985243549524558,sorg groß,2.059347231258568
-2.8432365051561574,0.07972908417525633,0.06996391217750719,0.6485367081361019,-0.16397500346222496,Aufregung,2.565480214545736
-3.330847455057026,-0.1667684407750499,0.48764665938500673,0.7261129025521786,-0.08181476789442356,groß aufregung,2.0408419379143683
-3.3485037207766792,-0.1928991973770613,0.48644554479508695,0.6986521740265801,-0.06898488254614381,ntv.de,2.0119084416409003
-1.6929843153117643,0.9150062728603685,-0.6688680160805316,0.47293902295352025,-0.3078181095534876,spricht,3.9561100462912218
-3.358145422583233,-0.20712377482692015,0.485631630602585,0.683236088841664,-0.0618487117465821,ntv.de sprech,1.9961328020592894
-2.9062269248871093,0.09956036946968645,0.20369874824029582,0.7872724177504358,-0.18976159159769915,darüber,2.5283424039695688
-3.367972902807124,-0.22158315481222532,0.48467945402747703,0.6672051513594082,-0.05447826648711034,sprech darüber,1.9800744520691835
-3.3808065966137937,-0.2403963186941587,0.4832388096644208,0.6457704608309386,-0.04470316118574024,Vertretern,1.9591413536846525
-3.3808065966137937,-0.2403963186941587,0.4832388096644208,0.6457704608309386,-0.04470316118574024,darüber vertreter,1.9591413536846525
-3.3943669395740215,-0.2601750240008557,0.4814579956654583,0.6224828024231404,-0.034185861780526135,Wohnungswirtschaft,1.9370768542720653
-3.3943669395740215,-0.2601750240008557,0.4814579956654583,0.6224828024231404,-0.034185861780526135,vertreter wohnungswirtschaft,1.9370768542720653
-0.6095224436410019,1.794101447673786,-1.1796276694585315,0.284486202333649,-0.3831587563714359,Sorge,5.326143768398857
-3.4157416732366768,-0.29110008554695793,0.47806435019222315,0.5843720363819664,-0.017203005385460948,wohnungswirtschaft sorge,1.9024330119311323
-2.887512296280504,0.008324903159404538,-0.005964508357525668,0.4875975266128286,-0.11400349838052304,zumindest,2.48778018765302
-3.420492690416878,-0.29792552210875844,0.4772055931439668,0.5756578680718573,-0.013359404087801785,sorge zumindest,1.8947587175004168
0.9193451309106487,2.815423404797161,-0.9427561717716585,-0.3074870829095285,-0.7271429479486591,wenig,7.163210682399838
-3.4280757241727775,-0.3087785432376635,0.47575154493250715,0.5615594750311628,-0.007171925734870402,zumindest wenig,1.8825319661339583
-3.431075802367853,-0.313057680419969,0.47514721094908263,0.5559162419135525,-0.004705921227879205,-relativieren,1.8777025876397868
-3.431075802367853,-0.313057680419969,0.47514721094908263,0.5559162419135525,-0.004705921227879205,wenig -relativier,1.8777025876397868
-2.065954027095693,0.7360955180105049,-0.9479294814535341,-0.19352885683834947,-0.11798628542478562,Vorbereitung,3.544657576206514
-3.1472061701823093,-0.1975226442725404,-0.17754284339544316,-0.06014672674915063,0.07060723626813528,gas vorbereitung,2.1578239620899335
-0.45533100425727496,2.091328787199536,-1.6090504500974048,-0.3118885333194566,-0.27473729753521453,vorbereitung winter,5.610414261879504
12.41099620860318,11.43918127888035,-2.612687935685052,0.2531746066759619,-0.67084072036255,Wie,21.44580197244104
-1.0951513537222013,1.5614092084708284,-1.387806550585514,-0.2715282802486961,-0.22366219883491012,winter wie,4.792842450379578
12.446590439450242,10.480854405197103,0.40616640520570507,-0.06228588522389226,0.7689331938427226,Sie,21.078172999355733
-2.630023438340977,0.24632671231097772,-0.5992267562089542,-0.13294346708539076,-0.03241490937416171,wie sie,2.8174774695368865
-2.537018686016539,0.32726428331296115,-0.6633545083391256,-0.14403792232375873,-0.048182530998666324,günstigsten,2.937208624324105
-3.180455586864122,-0.2251418823320737,-0.145889759241847,-0.05467602963111268,0.07824571108880382,sie günstig,2.1161141690573366
-3.2076368978813727,-0.24756789575980892,-0.11953673660506203,-0.05011895696177013,0.08459011246030505,günstig gas,2.0821216013734607
12.387792684791195,11.442556940512425,-2.2240759438640763,-1.369337784072655,-0.8469885275468882,kommen,21.441034098155068
-3.278020163815207,-0.3048979237939555,-0.049237877289514655,-0.03794980287173384,0.10144107756046368,gas komm,1.994600393054617
-3.3065023175080066,-0.3277494235810235,-0.019918916249717113,-0.032868113798025775,0.10843478554008071,komm der,1.9594139563387682
-3.3356545102858672,-0.35090028910366133,0.010624681304597759,-0.027569564737229834,0.11569743411434051,spiegel die,1.9235552218951928
-1.0548908969954618,1.5950658315080108,-1.4030272941498982,-0.274275415582788,-0.2272328387624254,Kosten,4.844409681962588
-3.3437782138292667,-0.35730561594523247,0.01923387361939284,-0.02607517902794692,0.11774007544612795,die kosten,1.9135924404334315
-3.2076368978813727,-0.24756789575980892,-0.11953673660506203,-0.05011895696177013,0.08459011246030505,kosten gas,2.0821216013734607
2.7870861648593466,4.256806109901417,-1.425543359722921,0.9781413352477867,-0.7210795472329212,könnten,9.496843490883188
-3.3692656226694524,-0.3772627408969701,0.04652447302663123,-0.02133526901867931,0.12420168103257147,gas könn,1.882424502824012
3.5640872516945263,4.880923160077084,-1.0773071325774128,-1.458563418538454,-0.9647892125956026,nächsten,10.500721712376151
-3.389099138470934,-0.39263852188717335,0.06805793806733798,-0.017592113077064764,0.12928527148403118,könn nächster,1.8582692085566364
0.20652291955582466,2.3507923087455107,-0.9845435521513316,0.9070598824979003,-0.5802322602993794,Monaten,6.313048489921311
-2.518387492732565,0.34348142160649314,-0.6758458088991762,-0.1462008369879342,-0.05125391868700664,nächster monat,2.9612101293698108
-0.9150204957764966,1.4318626020766083,-0.48418754019948823,-0.3382307817960928,-0.5833263577235461,mal,4.889997935765955
-3.411602280265086,-0.40990860603081264,0.09280813077985285,-0.013286129924186117,0.13511136091770745,monat mal,1.8309738990301003
1.8612880986483717,3.940935819928119,-2.1674437581398154,-0.4196158157413678,-0.3917610615283266,deutlich,8.541763999510257
-3.415077360261035,-0.41255815896755954,0.09666060006727029,-0.012615518926937344,0.1360165453624316,mal deutlich,1.8267697851764182
-2.416919827243046,0.4317795508290546,-0.7419156382463691,-0.15765288653074505,-0.06749488277669681,deutlich steig,3.0919925548008265
-3.1900242265185264,-0.2330529420801297,-0.1366621583807524,-0.053080618855796624,0.08046882875114635,richtigen,2.1041365283943265
-3.4399604654980123,-0.4313868777607582,0.12448529278785675,-0.007768922650864677,0.14254052780616913,Anbieter,1.7967566011108587
-3.4399604654980123,-0.4313868777607582,0.12448529278785675,-0.007768922650864677,0.14254052780616913,richtig anbieter,1.7967566011108587
-2.8061128486793416,0.09381583343756426,0.021090386112991643,0.6126413693713252,-0.16201191658242844,finden,2.602482462423801
-3.4467682370369475,-0.4364928510667619,0.13217137696293005,-0.006429156562036514,0.14433831190990276,anbieter find,1.7885737470945609
1.3158152864722379,3.0118175521027255,-0.6376562760946132,0.5178344821870495,-0.8680230264997666,sollten,7.60574864467336
-3.450940287470243,-0.4396119916316138,0.13689737285571296,-0.005605148591339693,0.14544277297919897,find soll,1.7835652379068572
-0.4641914213779085,1.7306188949810104,-0.19273123425507316,0.5204955016334899,-0.7583114696258069,soll sie,5.433641028747482
-2.201005288442092,0.6192736961309121,-0.8724492526808595,-0.1803502027035034,-0.09952590829140674,paar,3.3704741159943725
-3.4585369798538688,-0.4452716355289683,0.14553339600175283,-0.004098969183709349,0.1474591050929496,sie paar,1.7744578662284303
-3.4607305795555745,-0.44690106263689294,0.14803449088123194,-0.0036626560434148635,0.14804259673448672,Regeln,1.7718310610122092
-3.4607305795555745,-0.44690106263689294,0.14803449088123194,-0.0036626560434148635,0.14804259673448672,paar regel,1.7718310610122092
-2.7962293278653685,0.10200910526680543,-0.47665281056394226,-0.11177097576072616,-0.002306604344117469,beachten,2.6040163528984217
-3.463673115226786,-0.44908336024738676,0.15139470783286335,-0.003076394529641152,0.14882618767846445,regel beacht,1.7683095609760144
2.7860693622695956,4.04113041443295,-0.6179590929277919,-0.38249463686848156,-1.0499015111646282,Gaskrise,9.39655756442833
-1.9246139601728753,0.8578844754955053,-1.0224474301885158,-0.20658663350458617,-0.13614643930443937,Temperatur,3.726869477497712
-3.4543785411196977,-0.44217673873522334,0.1408011159609999,-0.004924379774209928,0.14635452128211757,gaskrise temperatur,1.7794412575851806
-2.576424218707967,0.25364682139856903,-0.12926914973599585,0.6070246396473004,-0.20391217139005288,Büro,2.8757238334425095
-3.282572798920753,-0.3085651333122166,-0.044585768944344434,-0.03714375217229219,0.10255219261678836,temperatur büro,1.9889665519458277
-0.8485958454793111,1.7668458467752017,-1.4780890099828041,-0.2878830306917021,-0.2447272956606771,Thema,5.108380541462295
-3.4393602613773564,-0.4309357538225054,0.1238091727300164,-0.00788675686983519,0.14238229111118028,büro thema,1.7974786382628922
5.639267649112721,5.951097381484575,0.13852745349955145,-0.14483657594871188,-1.5144954605254293,Grad,12.839674289749471
-3.42965749486127,-0.42362180938474914,0.11291326777001055,-0.009785240636051825,0.13983023431087793,thema grad,1.809164200854379
-1.059470194679761,1.5233179078408217,-0.39426025596897335,1.2130704106959838,-0.552408207639233,zählt,4.822844931742531
-3.426097107575233,-0.42092812554069714,0.10893114268607164,-0.010478868046012267,0.13889659356335407,grad zähl,1.8134583561782223
2.057779416229258,3.483457903949233,-0.060650811205056686,0.4286560911797051,-1.1615268241773749,FOCUS,8.495848516000315
-3.419205849466405,-0.4156996604292142,0.10124805248931869,-0.01181683483122004,0.13709382566171927,zähl focus,1.8217791172081053
1.5544999101853132,3.162223364851261,-0.2079807101889739,0.6116708231816296,-1.0485856541159715,online,7.897182544541622
1.5544999101853132,3.162223364851261,-0.2079807101889739,0.6116708231816296,-1.0485856541159715,focus online,7.897182544541622
-2.3724489071177293,0.38916609528080526,-0.33615084443770754,0.4767249570289201,-0.2087611547917288,Durch,3.1133784606134243
-3.407960706468035,-0.40712701843156474,0.08877983500501044,-0.013987240096115513,0.13416437733949274,online durch,1.8353826490451892
19.681054648134698,15.764448865023882,-0.6454038790931504,0.24494608411071386,-1.441657525756192,Energiekrise,29.92742264868345
-3.3980332598259713,-0.39951800033745505,0.07784348263001642,-0.015890126389543787,0.13159094424459444,durch energiekrise,1.8474179718709607
-2.9119281976498357,0.002140955833907482,-0.3845932602723873,-0.09588534698444713,0.020245488227830184,leidet,2.456030154176546
-3.3829829798895585,-0.3879120035876078,0.06138966371444193,-0.018751566194735163,0.12771247212844303,energiekrise leid,1.86570854969903
34.19899420534321,25.931906094399057,-0.6724808318898321,-0.36055225220383724,-1.2301116119894795,Deutschland,47.63971526129279
-3.1336887703273684,-0.18624019779158474,-0.19023133885791574,-0.06233892911659989,0.06754000155280164,leid deutschland,2.174818506805256
-3.3437782138292667,-0.35730561594523247,0.01923387361939284,-0.02607517902794692,0.11774007544612795,mangelnden,1.9135924404334315
-3.3437782138292667,-0.35730561594523247,0.01923387361939284,-0.02607517902794692,0.11774007544612795,deutschland mangelnd,1.9135924404334315
-3.458982092808475,-0.4456024463945988,0.14604063643395354,-0.004010485533374816,0.14757745834392313,mangelnd gas,1.7739247396166076
-2.695855666949678,0.18908921703252277,-0.5519562276416935,-0.12477403954244294,-0.02079649990566216,Sollte,2.7328337384570225
-2.437034958787737,0.4142804386238919,-0.7290736800429554,-0.15542529273364225,-0.06433900311328623,Putin,3.066058530504001
-3.2849891365382122,-0.3105093232245803,-0.04211136161002306,-0.036714981363983185,0.1031429697177422,soll putin,1.9859778089124176
-2.538705691155177,0.26467807136953436,-0.05220311583729127,-0.5503908660907306,-0.27364949734415706,Gashahn,2.9165171550341156
-3.073994773110423,-0.13608607352009966,-0.24505624549977578,-0.07180676447740424,0.0542548947297943,putin gashahn,2.2501022358623906
-3.2013073175539453,-0.24235868845654848,-0.12571228120346709,-0.051187068737688385,0.08310464534282354,zudrehen,2.0900283916952134
-3.0350486713458538,-0.10311019189437866,-0.2797956587117119,-0.07780311917324992,0.04581209040926689,gashahn zudreh,2.299403970357319
4.62617231626242,5.7440725828759005,-2.0421269398381887,0.3717079594247975,-0.6418873593424504,kalt,11.83445736093999
-2.9455683966511232,-0.026744386450011398,-0.3566896338599943,-0.09107118117009638,0.027065604955185566,zudreh kalt,2.4131338321259777
12.606846874149763,11.941680181460157,-3.164031794363046,-0.6711583671847113,-0.4741916175846148,kalt winter,21.87914497196921
3.514291058093593,5.216367120539307,-2.434151836223514,-0.47585718965660345,-0.4376091333526869,Unternehmen,10.613902018955073
-1.9727601063433118,0.8164560510764033,-0.9975491984801323,-0.2022180860667831,-0.13008691461405233,suchen,3.664813359390221
-3.1946835855922218,-0.23689879039930878,-0.13214947540174998,-0.05230029461203549,0.08155540259609033,unternehmen such,2.0983084922650885
-3.235551737572705,-0.27044126481823644,-0.09201593279908761,-0.04535731137256412,0.09120013004076012,deswegen,2.0473188704638408
-3.235551737572705,-0.27044126481823644,-0.09201593279908761,-0.04535731137256412,0.09120013004076012,such deswegen,2.0473188704638408
-3.2743750933850095,-0.3019579053793815,-0.05295325549293565,-0.038593479038618254,0.1005533187630713,händeringend,1.9991136806872754
-3.2743750933850095,-0.3019579053793815,-0.05295325549293565,-0.038593479038618254,0.1005533187630713,deswegen händeringend,1.9991136806872754
-3.3268139854102055,-0.343906490901191,0.0013044428824217722,-0.02918691558521554,0.1134838544777658,Lösungen,1.934412143017203
-3.3268139854102055,-0.343906490901191,0.0013044428824217722,-0.02918691558521554,0.1134838544777658,händeringend lösung,1.934412143017203
-1.953789083481123,0.8327873901760227,-1.007418120452262,-0.20394894827854526,-0.13248977802854225,Mitarbeiter,3.6892670454826084
-3.3615210664485526,-0.37122151386008195,0.038186865557526116,-0.022783831720167562,0.12222978426241984,lösung mitarbeiter,1.8918804414156036
-3.3829829798895585,-0.3879120035876078,0.06138966371444193,-0.018751566194735163,0.12771247212844303,mitarbeiter büro,1.86570854969903
50.653733198531924,36.84478518557396,1.1205015529871798,-0.1265931900873061,1.749770836845241,Der,67.50467892936395
-3.395889837490009,-0.39787022950580847,0.07549091823430627,-0.016299361347088342,0.13103689232048837,Postillon,1.8500196162307825
-3.395889837490009,-0.39787022950580847,0.07549091823430627,-0.016299361347088342,0.13103689232048837,der postillo,1.8500196162307825
-3.3829829798895585,-0.3879120035876078,0.06138966371444193,-0.018751566194735163,0.12771247212844303,Energie-Ratgeber,1.86570854969903
-3.3829829798895585,-0.3879120035876078,0.06138966371444193,-0.018751566194735163,0.12771247212844303,postillo energie-ratgeber,1.86570854969903
-3.35306443786757,-0.36460176671236466,0.029127741192431784,-0.024357283855564436,0.12008503614675052,einfache,1.9022205811254005
-3.35306443786757,-0.36460176671236466,0.029127741192431784,-0.024357283855564436,0.12008503614675052,energie-ratgeber einfach,1.9022205811254005
-1.4901031418944615,1.228858973761204,-1.227283794737765,-0.24277895432683627,-0.1855919496734604,Tipps,4.286093344755046
-3.3356545102858672,-0.35090028910366133,0.010624681304597759,-0.027569564737229834,0.11569743411434051,einfach tipps,1.9235552218951928
-3.311954160481569,-0.3320979228134105,-0.014248299012298281,-0.03188477108933034,0.1097849692582999,tipps heizkost,1.9526955619789668
8.148838020729222,7.809274471660432,-0.9039538172796516,0.16679184906033412,-1.2333885442766739,sparen,15.927929914437085
-2.064162928149074,0.6264724879378448,-0.5078012825683331,0.46089799085310307,-0.2539911605145381,heizkost spar,3.4943311281463623
-3.235551737572705,-0.27044126481823644,-0.09201593279908761,-0.04535731137256412,0.09120013004076012,spar deutschland,2.0473188704638408
3.232106892792955,4.818753914575517,-1.859027540141995,-0.8599078050983512,-0.6387491182751044,droht,10.17228388542136
-1.5639960125464127,1.1661501325412553,-1.194747964448466,-0.23699680809243892,-0.17779453936885126,deutschland droh,4.191110658592152
-3.0326569630493867,-0.10107935624400777,-0.28190326969293195,-0.07816685802820174,0.04529930216204249,verfrorener,2.302435909465246
-3.0326569630493867,-0.10107935624400777,-0.28190326969293195,-0.07816685802820174,0.04529930216204249,droh verfrorener,2.302435909465246
-2.485594704015226,0.3720238072471078,-0.6975554363960356,-0.14996154939626774,-0.056591503911393254,verfrorener winter,3.0034656863223277
0.24411579322815202,2.4987870482332677,-0.11508322306596157,-1.4914840696570133,-0.9570566066975511,Weil,6.453026182835703
-2.9455683966511232,-0.026744386450011398,-0.3566896338599943,-0.09107118117009638,0.027065604955185566,winter weil,2.4131338321259777
-1.2980732419813816,1.2366030144892832,-0.2741439365916943,-0.9586732782528435,-0.5897010391722558,aufgrund,4.472538313919112
-3.049607496696866,-0.11545836258894654,-0.26690233582589756,-0.07557781760642708,0.04894768347153033,weil aufgrund,2.2809583567970786
-3.1877418841892697,-0.23116755584692206,-0.13886801023498258,-0.05346202587226919,0.07993754901557415,Ukrainekrieges,2.106992386120856
-3.1877418841892697,-0.23116755584692206,-0.13886801023498258,-0.05346202587226919,0.07993754901557415,aufgrund ukrainekriege,2.106992386120856
-2.638655966806248,0.23881761919170644,-0.5931195176927052,-0.13188762616831456,-0.030913517844638104,Gasreserven,2.806372467263451
-3.281556389568751,-0.3077468702098456,-0.04562551119260199,-0.03732391250503796,0.10230390467612986,ukrainekriege gasreserve,1.9902240398197546
-0.4515359924344776,2.094441928286774,-1.6102444224866237,-0.312109081978885,-0.27500756356333333,kalte,5.615251575118865
-3.3356545102858672,-0.35090028910366133,0.010624681304597759,-0.027569564737229834,0.11569743411434051,gasreserve kalt,1.9235552218951928
